AB,AC,AD,BC,BD,CD
0.4386798119525296,1.8207908035243567,1.3196908405024226,4.131080579634856,3.004368663982413,0.72613562534922
0.4406910492649943,1.807969828587701,1.3256187419439294,4.080372989031738,2.997361472452049,0.7313779722606498
0.4476737614464124,1.8398979045685415,1.3434490391485616,4.129015177105709,3.0027267021380033,0.7279012366154286
0.44057681123685377,1.849118741483134,1.311964978323515,4.196517333809431,2.983285415914588,0.710365950147776
0.43758755241878694,1.8585563946369041,1.2917035239203931,4.272841091607075,2.9829726296858596,0.699360527984738
0.4426010728094643,1.8463415705625699,1.3178730708678839,4.150676068151762,2.968618900488149,0.7127191214864648
0.44104621352155127,1.805646581634468,1.2954187952822622,4.09226946868212,2.934544672971345,0.7184680665836468
0.44545296906023824,1.848035252213515,1.2918438909818064,4.146263283746227,2.9139784211775814,0.7042636294453277
0.4446911570919702,1.8327104592294163,1.2807458834720873,4.116184035025515,2.871150243854579,0.7007192647834845
0.45034425572814696,1.7840485376624666,1.2617301891599915,3.9365958976887945,2.8038936346198,0.7083149515490675
0.44927481865747015,1.772117846723853,1.2756978080396537,3.952743861967013,2.840740956610036,0.7219504923712915
0.4495756749956936,1.8054262933061784,1.2822232027143834,4.015226899467724,2.8416808012645953,0.7102256483469495
0.4467019888879498,1.8213362109668039,1.2810040610060034,4.083512660819799,2.864583782061015,0.7002222807471432
0.4385548519999959,1.800031119238586,1.2663131353406585,4.106996267596548,2.8786571063305724,0.6992686660252488
0.4311414960590099,1.809824138086898,1.2371979380451774,4.183800524047632,2.8494747810700516,0.6864050217307543
0.42954698135576075,1.7729984763165385,1.241281096566242,4.116012100788537,2.908718754792907,0.7039029112909602
0.4347230047685283,1.7995158695846385,1.2376121690333493,4.146481127846882,2.845785570672367,0.6842188398784922
0.4355062519381667,1.8015773572403952,1.2395645458009383,4.125724165027386,2.8467844798667534,0.6870194888616149
0.42473827619271926,1.7920367498975942,1.224190728006504,4.217069937378468,2.885870219651058,0.679992601644664
0.42738155858934285,1.7755639658116695,1.216732218119235,4.145013185300294,2.849868327657361,0.6863225235179841
0.43561808441357447,1.7690846489047658,1.2323223421452736,4.089605328937989,2.84172777806283,0.698001884798859
0.4438222014645319,1.7502635623042218,1.2348301410538043,3.952477264085694,2.785227996409295,0.7065818069327517
0.43738951248743024,1.7578766686523037,1.2479433343966064,4.05310438089417,2.8527324542206203,0.7060444123543038
0.42518805375468927,1.7498571755423247,1.2265004049281611,4.105824655208547,2.885156090190474,0.7036700858264664
0.42774602744206763,1.7326925780180065,1.2419938516659288,4.072230163935996,2.931465014075608,0.7204290801483973
0.4235116243149277,1.7015937755280317,1.2323499695294693,4.024323503616024,2.906628834193471,0.7257349588632972
0.43073338863456073,1.726024806019419,1.2542669926771175,4.000780846740853,2.9077912213546386,0.7225170302493759
0.42973357787766975,1.710851407481344,1.2804556527747781,3.9765423999831784,2.989903209811653,0.7509147304601581
0.43080397391174824,1.7422598901250104,1.2727355323650968,4.053024169922205,2.931376397335881,0.7251243832326869
0.4272883618441577,1.709964558216211,1.2544296312738439,4.018356979823967,2.9431286206967484,0.7308095398230197
0.4318861618880271,1.7182666528846167,1.263072280144594,3.9552534878073766,2.9194824523044143,0.7414977493804761
0.44019392471170904,1.7568606914675666,1.2896866436021512,3.9735971820617233,2.9285837102199253,0.7345743612764121
0.43112056683845,1.7531640441541556,1.290591300012817,4.073875035256901,2.9844978127508446,0.7353345673774838
0.4446385163405118,1.7912795858356314,1.3313811259807928,4.023350560306168,3.001297609717743,0.7466768900686589
0.4367421573790933,1.761589829760178,1.3120766637181316,4.031191885812248,2.9955373550044855,0.7446699676538272
0.42881543262923716,1.760754387060557,1.2813242170770358,4.100218586595639,2.9995880633297527,0.7310927973975226
0.42502607328447983,1.7356996234517073,1.2621724391362399,4.072019452961274,2.972298072960002,0.7264034052354479
0.41930170131749206,1.727697229833341,1.2412404929413008,4.109644612047539,2.965248006052985,0.7207195211666215
0.4202550123061533,1.7123660019408102,1.2171221507163097,4.060620602876161,2.894863338638617,0.7107031776589585
0.4266694168304637,1.7057845686581428,1.2238700199985915,3.979585112048226,2.873612930267508,0.7186289237320661
0.42029528161437835,1.686145162305746,1.2098090568312647,4.004832887063041,2.8799000991454906,0.7185082708414969
0.42067128319623714,1.6973114694647304,1.2290950306663768,4.033237811729567,2.923025886578889,0.7268788319737562
0.4158332151011541,1.6499092649696168,1.2133172353207353,3.9762697280131323,2.902399099781316,0.7333585069062165
0.41308127916278337,1.6098123165427405,1.1815883074060867,3.900435094685612,2.866194019055848,0.7367378873106204
0.41521245981159294,1.6012190683041367,1.1771823016673768,3.8558301030215154,2.833633754859281,0.7331426639913026
0.41854980608560644,1.6090202647046075,1.1941533079367959,3.8439517562704855,2.852851977035511,0.7427771497266855
0.41396958358878966,1.5711686926737343,1.1928650444505493,3.812294604248971,2.9015354549636876,0.7586142869355462
0.42367319064152154,1.599233261534005,1.1882629187037193,3.7809180661193196,2.8097368953671418,0.742590031665331
0.4254642138758649,1.5785892143158422,1.1689886197904857,3.7118794607306373,2.7517369804614846,0.7430579166803677
0.43444337505357494,1.6116000146325156,1.2052664076750772,3.7111918064331753,2.757980588594498,0.7443412568541806
0.43772049945729646,1.6109348934322334,1.1830347530380119,3.669349574081524,2.7088380751270247,0.7344033787465712
0.44209304964012874,1.6232895815811237,1.1576035284442014,3.6613127189597656,2.6137184152284942,0.7127684506155316
0.44723679387739157,1.6214862639461192,1.1480164527939118,3.621308989374996,2.5702586282644506,0.7114377244681263
0.45883148745308144,1.628923484925029,1.1657511093565167,3.5569451975717565,2.5383439468372475,0.7119388273332471
0.45712819291507406,1.6147679707856677,1.157154615271108,3.5495452324683208,2.5473397934038795,0.7166792250811678
0.4544657792085437,1.6375571257156796,1.157012045861953,3.6231419228605444,2.559462168837734,0.7033942777534054
0.46531797477205245,1.652147537406987,1.193374679892015,3.542046980174588,2.5696019711724847,0.7242312586090035
0.46478160828299026,1.6305694088810907,1.201315371889594,3.506997435162888,2.584156303112246,0.7368866747069244
0.4676435370770092,1.623991937031969,1.1919655338666488,3.4667729796354734,2.547473528970798,0.7338742314039298
0.46519328400281895,1.6161590966488975,1.2096645490788216,3.484727625180908,2.583188275336423,0.7440254242820062
0.47259880561848405,1.6528622291031867,1.2263741739035587,3.5091737061708907,2.5975048488857024,0.7403509622641593
0.47263411692678237,1.6433988880590766,1.224516441914959,3.4814472251915274,2.597304270730631,0.7487291376970635
0.47279294835749797,1.6597889184682149,1.2093672094114132,3.5056388360831696,2.558086774945168,0.7269898486219087
0.47029333721457184,1.6634391170801393,1.1972080109049656,3.5349576268436773,2.54612785790834,0.7196307637676304
0.47127727452108964,1.6611648021234118,1.209384774235326,3.529703460283831,2.567805077752266,0.7285511393226015
0.47141401756547463,1.6062251412078685,1.1905618445384523,3.399371405615169,2.5162143598930027,0.7386224192948647
0.46419807566602245,1.5896747395250965,1.1865658101207859,3.408986878536258,2.5617326413865276,0.7483050745533092
0.461867852626979,1.5870790437990903,1.185953616065382,3.4232561092421263,2.5681711681552413,0.7464983766512933
0.46609729394037486,1.5899259858974415,1.2002218637338127,3.4163764854780476,2.578112756214832,0.7566489330125394
0.4541116603322357,1.578797637862411,1.1879812569549244,3.482894559685327,2.614991808093826,0.7559569338165842
0.4566782508644686,1.5634164234445158,1.1955090077008694,3.422654302879702,2.6268967401626155,0.7644649098659744
0.46137931379387137,1.555651612219461,1.2136672486924664,3.3765238212523236,2.633074658864375,0.7810233244650844
0.4651656871133104,1.5442513034987213,1.2180753263886843,3.320169403752385,2.6132648284723907,0.7938203596403068
0.4747101669193898,1.5731728425740044,1.2316272066493663,3.308987075891449,2.572762766952755,0.7788046574983256
0.48093073072802345,1.573428525245611,1.2427216378852413,3.260892856347261,2.569612696890031,0.7870946425248513
0.4766230656746635,1.550069491910178,1.2409976900958792,3.253653102180836,2.5967748009332237,0.7999422240684717
0.48652704048530854,1.526778852129954,1.2576447756432807,3.1711618561297126,2.589165654611016,0.8140505789860991
0.47822404935429624,1.505103121112012,1.2189824309678499,3.155225578172154,2.5593501632422773,0.8125730247668259
0.4658698585071764,1.5130389021674975,1.243827795086576,3.236282245419487,2.676737699671824,0.8265093559213552
0.48420356674157156,1.5426387917952145,1.262615895742695,3.1909539474226936,2.602318854637485,0.8171401618005552
0.47966298368662513,1.553408846704917,1.2488396177837942,3.2371586432325765,2.6044958694128852,0.8041388423536153
0.47462880599148777,1.5448875417325971,1.2422866839788114,3.240481063165257,2.605177595295852,0.8066817156258658
0.4693468658421001,1.535839431627454,1.233745562967937,3.26606577277197,2.6243247574700104,0.8008463362704714
0.46940694756513873,1.5263390433014026,1.2481172890752503,3.2506412211722067,2.6579044169079102,0.8178945522134962
0.45640933533034517,1.5151377915325364,1.2293327954230682,3.3106293261802984,2.6822022238890955,0.80494955002494
0.4558912135252039,1.5326870765634186,1.2227017295339702,3.3613325696368834,2.6828030789171025,0.7976708982949798
0.4553721382751011,1.553680218604915,1.2093678226525686,3.3841446442547274,2.6500485313317084,0.7813733171145321
0.4589604312561917,1.5832194270074202,1.1975856180718472,3.471952305819723,2.60664742094494,0.758920838026357
0.45994316645595545,1.5783436871787424,1.2011562509331652,3.4349236486340957,2.604173007533681,0.7586544154759541
0.44598725581264276,1.5359515718024879,1.1767667517787348,3.450207332716059,2.6302108688207477,0.7601265975121304
0.4447349928349446,1.5605590672619085,1.1835608471338825,3.5210522865135925,2.662480904706407,0.7603364723761967
0.4439128066698228,1.5780786732132672,1.1749996584368465,3.5409098288770156,2.651444487621223,0.7422935419822714
0.44678927939991914,1.5846747770991414,1.1565161801927628,3.556957210126776,2.6110685422746633,0.7300465565317255
0.44436299999282625,1.604599442966553,1.1776231017797532,3.6053072477896277,2.6404407926196294,0.7311892069954498
0.4482408202726112,1.6181990119660523,1.1629958040169988,3.6095231028855186,2.598853115508551,0.7211516024876468
0.44872523980828527,1.6167107419693905,1.1877291923499234,3.593919631844425,2.647350896720729,0.7357001590886306
0.4331640811205164,1.5939934816665842,1.1852266917403018,3.6815984585889843,2.7456287966486337,0.7454578821365648
0.42428066681503523,1.5615236707730449,1.1862534684133754,3.686109550363542,2.791456189955839,0.7585369204009462
0.43147523457907966,1.5859456472434412,1.2035877880602746,3.6641748760933925,2.772750080343618,0.754862161527288
0.4439770356524367,1.6165270138899708,1.1997913348048397,3.6179277265335545,2.700401273020116,0.743451392702344
0.44532368161336977,1.6463269435035817,1.210804518119143,3.688995129378244,2.7072156841270405,0.7356033732610563
0.43934850947656157,1.6330178324362872,1.210506863382476,3.7427056470976328,2.752373683200787,0.7383655813111107
0.43962283967069493,1.648388771751077,1.235570482206917,3.7495851813698473,2.8092702606133817,0.7465796408143339
0.44441019930282644,1.6725280284469135,1.2387598465000424,3.7501464997243024,2.785120583790757,0.743461344503152
0.44520518996679154,1.6878991163375634,1.236718153402011,3.7772065364225518,2.7722478566719984,0.7341949080496273
0.45813725467792765,1.7173232229868292,1.260228660361529,3.7461128620407456,2.7363786828688053,0.731268666040587
0.4598484592820598,1.7135740100663885,1.2606167246522526,3.7058138254850603,2.729156260708701,0.7374924094627158
0.46336007967168236,1.711417510409192,1.2476115220246362,3.6862397585404607,2.7003297289440047,0.7323741082045041
0.46076070119150436,1.7408746029390076,1.2588767296520462,3.767665234630413,2.725442437242879,0.7249223940662051
0.45032474355768626,1.713458925639102,1.2463129504029373,3.8010651847179786,2.7538796781657737,0.7273964503017291
0.4462509596468469,1.7018129023999018,1.2195440873569618,3.8359842686357006,2.749936425221206,0.716256408649257
0.45490840790529424,1.7186698980572161,1.2233605299693835,3.8009668519736763,2.6907779307272377,0.708073531173701
0.44518871699532925,1.7065960465369434,1.1946805017913111,3.8633305116576784,2.6687401290513497,0.6985504911706707
0.4337221107723148,1.6934929560109349,1.1916144899066459,3.917385345212165,2.7454190210782037,0.6992256848033405
0.4322447312392418,1.6861211175634383,1.1936042995217937,3.9173385113942807,2.778193154550565,0.7078599169070037
0.43636289586630655,1.6914526009599518,1.1989220906645837,3.8748301750481993,2.763091000458763,0.7104050796904401
0.4266053646574051,1.674376906561588,1.189368772956448,3.9375026093104957,2.792083712044601,0.7110303328601414
0.42475855092361536,1.6615520761896039,1.1822473133993352,3.900866950702405,2.7684243626556926,0.7151111820895004
0.41429551354435706,1.5903431210265733,1.1569349216025977,3.824224560328197,2.7976654698280465,0.7243378149626879
0.41805384714925825,1.5897172575753304,1.1550199097362739,3.7946386552332614,2.7609782188404894,0.7259928111809465
0.4123845634473107,1.5954018550974902,1.1532168025404335,3.84915355359527,2.7902958405555065,0.7231006939301714
0.4073844573926301,1.5947653598400833,1.1614347207598188,3.9248805628674486,2.847264446540387,0.7281644307325533
0.402270606670481,1.569275709387532,1.1582978202140874,3.896302150252471,2.8980747658272192,0.7405981939442253
0.40323371003782243,1.5690706592282933,1.1716943622509917,3.8982098102586042,2.902739845311024,0.745366190782151
0.40821344314483177,1.595314699072463,1.188208916311676,3.910652948943303,2.914932407288802,0.7447793106915208
0.40968668111064294,1.597123699339618,1.179000116464205,3.901448204028843,2.8919737700313424,0.7405927819717316
0.4086866057046423,1.5832755083032186,1.1860456564144923,3.8807607826905506,2.906541116255018,0.7511048922229766
0.40427445044990623,1.559338237329433,1.1776086989551497,3.85728988549227,2.9087764849568307,0.7525305093179966
0.40341188426855484,1.5423570229313106,1.1742900186439547,3.824612165711074,2.921980485219311,0.7615089651571357
0.4065082276314817,1.5565338328901857,1.1783853917288556,3.831821617094056,2.901138746341429,0.7582970660876535
0.40573615177882955,1.5523849697643848,1.1796543257824348,3.8381708597599653,2.910126242897029,0.7604162901067839
0.40707319893734917,1.5666116111591666,1.1658144037298528,3.832036789148973,2.853503580450429,0.742406592378481
0.40722599808753557,1.5363066298049695,1.154912620401348,3.7691774569037206,2.8331798004638493,0.7518850070479698
0.40185623863369113,1.5367273640377832,1.1334746428791618,3.821923000026061,2.83343292187172,0.7377556487028303
0.4056363478550133,1.5203397627795816,1.1523512801742402,3.7467705427471327,2.8416920663512135,0.7554549185504748
0.40428249486464546,1.5420092135944727,1.1477239731533533,3.8215685582812506,2.8422778427301907,0.7436249217783009
0.41136672323562995,1.5831592783245367,1.178932096345166,3.844705624481705,2.874708660492724,0.7474460855989861
0.40658432538722206,1.60041082688033,1.1568011714421964,3.9312666024362852,2.8403467020565376,0.7287039552145044
0.42015319242742877,1.6236359079819422,1.1819056567949073,3.8902281010816817,2.80903479122027,0.7234041422686583
0.41207263525449334,1.635975333753,1.1561875573026281,3.9674043538199855,2.8153727162367574,0.7092828360548593
0.40182830341358666,1.6334811079291445,1.1696511023494807,4.064501311272718,2.9118610051838605,0.7156361602456571
0.4010462679451622,1.6453202449253166,1.1627822580986256,4.100017071051876,2.9171238656557454,0.7117018099447159
0.4097828707994071,1.6809561143247975,1.17977032039785,4.115985952899485,2.8835708901035115,0.6983574672214314
0.39709670990669993,1.6936765827659215,1.156471557750497,4.260443700213529,2.9013626083268425,0.68515824633972
0.40547491270234975,1.7291232286312348,1.1680022710340443,4.253738637277915,2.8745395903212625,0.680703532934897
0.405538941020851,1.7533591021146218,1.1774627245512816,4.346457699415291,2.907300505813329,0.6708349733488917
0.40805767930123216,1.765681424360791,1.1780393815260866,4.325151918644402,2.902326775788488,0.6710975590609805
0.4057255020613942,1.753214287427489,1.1937326253379714,4.302409382647747,2.9410446306913736,0.6847602186414825
0.40713896876501426,1.749122595747908,1.1956450876560292,4.288510449910169,2.922776914810131,0.6827818258973837
0.41435038845558114,1.7582018217674589,1.1793631744789745,4.233083839735334,2.837258404297206,0.6725362751686873
0.41794899763282883,1.7523045568240325,1.18946528663554,4.188151481115924,2.841677205339889,0.6791350740684379
0.4143147253837069,1.7530151535519725,1.182046169123796,4.229313560220522,2.863604686665852,0.6758362758241273
0.40517174249119975,1.70167338708874,1.1750049994413496,4.2145816626451715,2.8903022139793317,0.6870598000557763
0.41572562919982925,1.7367188292066948,1.1685342064542577,4.177424974370013,2.8342582898020616,0.6732911070390051
0.4133836078003324,1.724600239369008,1.1815900772303427,4.192132113500507,2.8510663625406587,0.6844568474474358
0.40881150813787426,1.7133753306550614,1.1660765491311056,4.181894550295665,2.8617389585345165,0.6856510128301065
0.4163465751862971,1.7043072398932222,1.1764674329387084,4.0970610903490385,2.8174904237967797,0.6889431623718925
0.41261608702671637,1.6572142051030385,1.1491055838849322,4.033840269997716,2.792057448278589,0.6951592004713917
0.4148956221676981,1.651099712075015,1.1313790727968847,4.004185920105395,2.7401076362939305,0.6829411763804007
0.41205541839958326,1.6373261016148457,1.130346178363945,3.984521487280668,2.740150904535208,0.6883126169827203
0.404488778446573,1.618820289285839,1.1050987741993947,4.001537219391906,2.7341991725312074,0.6822125618484934
0.4072600352034475,1.622774363057225,1.1069835303399054,3.9792747106998503,2.7170237427544492,0.6825417254451419
0.40738204798240224,1.6394065422021364,1.1255043645770886,4.031297393812482,2.7669000875306056,0.6903552048458739
0.407873358750806,1.6356761681570442,1.1264192263457111,3.9893583099270957,2.7412814126578797,0.6842835127807773
0.40965191363866116,1.6195339041422956,1.1321289392648377,3.960606296851209,2.7741056543936327,0.6996275244917117
0.4028869887696351,1.590893064290941,1.1120304176703268,3.955013372793331,2.7610813154604523,0.6992771236611345
0.4020153654487297,1.5759068322972718,1.1108931591575022,3.906610888576571,2.763499656951652,0.7069346506553987
0.40909658975687235,1.5892565049134366,1.1319519271221625,3.8920047116530667,2.7798896362820686,0.7116747706541592
0.41387722287336387,1.6207329201001326,1.1364789451398725,3.898813946253636,2.7415725374444344,0.7040505949962967
0.4086188771855712,1.6074228495206535,1.131780398463054,3.9434581844407814,2.7789102433805133,0.7020547001504415
0.40372874079033644,1.5997728706948893,1.1106676452706101,3.9569134008625753,2.7618965771093213,0.6983981338685316
0.40207809998120575,1.5738285172478466,1.0938823703921468,3.921074712721267,2.7150484799799326,0.6943491089923998
0.3932464843706119,1.5551945333914523,1.064558393105388,3.941212741626382,2.7036640132157475,0.6853854177794593
0.39298845851682535,1.55455658234259,1.066099707326591,3.9591938660745463,2.711803232688021,0.6860211495954988
0.3988858090876395,1.5847370421732045,1.1007283455648762,3.9733510777200682,2.7709038545470897,0.693637769571597
0.39753389653954013,1.59615049835222,1.0837069654461458,4.0134639494086475,2.755654122555006,0.6811393146453084
0.4049049540195451,1.608856379040113,1.1014576009754475,3.976340869061967,2.7310477129702746,0.686272836463661
0.40190750141991016,1.5822574975061798,1.0870557259029,3.92940182579338,2.7232584645520834,0.6920938467722085
0.4107646536972263,1.588107950892806,1.1173164978083905,3.8550095929678654,2.7202700919379708,0.7028648234487194
0.420835768451328,1.6086540342821745,1.1302793377796252,3.8086956614806504,2.700425716623652,0.7112121953503959
0.4219237842079027,1.6034269526834297,1.1304625774505341,3.7993093771129027,2.674108132964621,0.7048823293190504
0.4302994770165083,1.5930741572097455,1.122558028278448,3.6975698377128343,2.6221791984998166,0.7057845004319087
0.4277432356552979,1.5837913555696468,1.1312146697977137,3.6904920848232763,2.626008206798458,0.709552942887991
0.43377929882342237,1.5949571638747282,1.1501787315700203,3.6782497625553416,2.646754379897061,0.722035051761374
0.4322342720985065,1.5569414608877485,1.1322935126103546,3.5946470570632987,2.611898801708554,0.7284336355852575
0.4206892655069348,1.5346049891121827,1.092011409737171,3.649687874417969,2.5920358552210403,0.7136618961809466
0.42796801447742316,1.552026196732748,1.101629455642475,3.609253150386014,2.5742653752523372,0.7084784543248932
0.4277587416393013,1.5678637825617225,1.0928330862735767,3.658040659072011,2.5422951498632202,0.6941439555209495
0.41783425058721696,1.5342168786867425,1.0762430600423307,3.6671767639042936,2.5696733184674554,0.7006823368763111
0.41365503696544387,1.5292695717144764,1.089782935907886,3.6833871484035385,2.6210266536145297,0.7148180163863062
0.4200038728994831,1.5159940257139148,1.0893971136410885,3.619488615051476,2.5918002819347583,0.7165734748973519
