AB,AC,AD,BC,BD,CD
0.5236418681025371,0.2362978320817221,0.3166052768481835,0.45102683022706236,0.6059506702593327,1.3409835484847878
0.5241972440688758,0.23517294095849753,0.31748835889142507,0.44968764162317265,0.6076204529681556,1.3530361389136247
0.521414861907622,0.23433041905374297,0.313696459986529,0.4505713292924498,0.5979838173680797,1.3321058686229577
0.5261160410575058,0.23722780604453755,0.3149600886081705,0.45157137856260876,0.6002602171029313,1.3255486393781768
0.5298715438200109,0.23834810956506033,0.3184469681189647,0.44922473439832283,0.5996675762482695,1.3372917012433085
0.5220451394307448,0.2353365984003418,0.3168871116987679,0.450805267948184,0.6070902067134158,1.3462993103464718
0.5376608353243324,0.24216137715941863,0.32773604213967744,0.45147801406891763,0.6123697553149048,1.3498296187619534
0.5400005932901506,0.2373588810050721,0.32538761084469364,0.4413968768855064,0.6055664067222536,1.371673856847919
0.5371091726650086,0.23389897062474685,0.3208644210862703,0.43716123067198276,0.5967575711237643,1.3679847714442976
0.529967678448531,0.23506978767645853,0.3195152354993185,0.44425811134893844,0.6033495022284755,1.3576694247197176
0.5179745594291603,0.23113057356469602,0.31134466585200193,0.4492433429785425,0.6035842438084221,1.3498411624013709
0.5094063611854586,0.22942328479635335,0.3129085052239575,0.4486148720566958,0.6122623696818477,1.361620406276473
0.5181355855671113,0.2301689403213148,0.3142807777740524,0.44593760598585974,0.605136084738554,1.358591693303159
0.5116924156088736,0.2328374333188066,0.3174344227287951,0.45617645053116807,0.6208762101240074,1.3642000256181257
0.51406197882479,0.23258851736254146,0.31447071896632445,0.4531889843803862,0.6104387694360698,1.3488975252316422
0.5122569207813595,0.23110981151949056,0.3145110091316728,0.4504042446426252,0.6124633926633781,1.355244882019149
0.5145999364419807,0.23040119855783722,0.311161982810412,0.4483808963389664,0.6048816971994411,1.352052921187111
0.5234993554427089,0.23353422071746235,0.3180300893066216,0.44513351960209585,0.6110173447393036,1.3704178054942437
0.523728969365491,0.2312597681600876,0.32190952409444706,0.4408174170451165,0.6091075801699364,1.3858822503078256
0.528391067327987,0.23498445635363108,0.3196437455034355,0.4438095781645977,0.6063629351570505,1.3674775210110055
0.5294880502790017,0.23162788398964534,0.31930860776160763,0.4376194945749121,0.5991174249050782,1.3693493480578058
0.5265781095393468,0.23242596692195894,0.3164559625053926,0.4406319425252391,0.6027000123407145,1.3651123208246752
0.5177618054616586,0.23234205162902052,0.3177256750354666,0.4444553726209018,0.6142867037518003,1.3703669748343703
0.525194969891968,0.239362380248589,0.3234092980749729,0.4557684264070946,0.6147181147754351,1.342197114800736
0.53754665264732,0.23956704105204046,0.3398598492472041,0.44681614002780373,0.6328171560636293,1.4103885644881753
0.5448832353311678,0.24069307581866636,0.33975613695304574,0.4423174240368722,0.6210839857853283,1.4036113070793956
0.5361811668291697,0.24359003734771315,0.3368443910853938,0.45892296412457184,0.6327595378352439,1.3810696165811711
0.5306480283915388,0.24616641330443004,0.3377282202271102,0.4616997762116986,0.6352320881864009,1.3714111937357538
0.5342707826926398,0.24679134256237237,0.3394320164350791,0.46318814358104854,0.6371410567383566,1.3719025577532926
0.5344419177899935,0.24480759395856633,0.3368001171149891,0.457531113254013,0.6267081609929545,1.3732283496121416
0.5435091890419504,0.24498917715727972,0.3395063525666845,0.4529084170902689,0.6250830830489733,1.3815072386651381
0.545630997481196,0.24378182568890966,0.34208148674709754,0.45081316326560694,0.6275822782133174,1.3953926888391952
0.5393328759676215,0.2415419176266816,0.34158373010506937,0.44503941886572956,0.6331026088186147,1.4199947015426706
0.551458575055801,0.2457926676003858,0.35013641523919237,0.442510224122601,0.6352510527383062,1.4320506259560666
0.5582572898992996,0.24778599132087933,0.3490295855709583,0.4452119919428483,0.6261146357123878,1.4057208248022592
0.5709781894085633,0.2541749280306874,0.3514016113836693,0.4434742421860308,0.615675639972699,1.3838813990581182
0.5685739936590202,0.24907735738422984,0.34438908091784776,0.4387948711694395,0.6062650922727797,1.382199764012072
0.5690162650005934,0.25030325665492575,0.3468580832246402,0.4407967583060586,0.6104176034239278,1.3879946437437964
0.5762159610705945,0.2530434595754905,0.35093034779200377,0.4424331800868808,0.6127887431683817,1.3785797187342832
0.5817167681733393,0.2610573392437616,0.3604228747774201,0.44835350742431085,0.6160438568685482,1.3821325178744959
0.5710157625111831,0.25096322875024707,0.3531367986746244,0.44140594502510944,0.6174112347700761,1.4042434669268449
0.5612561852450677,0.24982974227842614,0.3388203584472763,0.443894961334287,0.6039019164301008,1.3575675530658635
0.5665223232405665,0.2506441616517744,0.3428119269389299,0.4434680278782604,0.6075707344286517,1.3667161200835884
0.5659286216186747,0.24990387825044622,0.35076164692384676,0.44230278778188337,0.6207986984020655,1.4093019772312871
0.5668020941040265,0.24958438711384706,0.35305203445724326,0.440605816036058,0.622553086985607,1.415849684685044
0.5518649437923699,0.2448782799967197,0.34537180462685363,0.4465617270682707,0.6301085005631772,1.4071006438988005
0.5476061838724529,0.2436875648968679,0.355468948534211,0.4443718373119887,0.6482468502522063,1.4616673925814667
0.5322633681420661,0.23519729637249748,0.34468079783708716,0.44220551627846294,0.646509450690363,1.457112748195294
0.5288279329166277,0.2380262417066404,0.34886313648062073,0.44946302137779093,0.6594923195424933,1.4623363405187608
0.5391661165110467,0.23803443527463164,0.35323807178930494,0.4417405538843178,0.6581424901852546,1.4862343769478292
0.5353370741972865,0.23418549803225572,0.3444036013859293,0.4371802508671514,0.6456430442260689,1.4760314281032407
0.5427717213649188,0.23863933745726923,0.3549011578174663,0.43759838166031884,0.6525316984174249,1.4943406673623645
0.5444266576813679,0.23900298101667947,0.3550761499286105,0.4384303026567608,0.6493260168028446,1.4841466478511491
0.5429763021578243,0.23814190594122317,0.3607686584463229,0.43937043774778217,0.6623527306342906,1.5171834322579012
0.5445093982061534,0.24205943004846747,0.3603381132620254,0.44556074259168993,0.6603405645263207,1.4872358293813535
0.5573626909586487,0.25294293224556474,0.3681863130405389,0.45227583123867227,0.6623161417716331,1.4629149757347932
0.5624114004506261,0.25538070531769264,0.3671269782783099,0.4531203890657185,0.6542803920981141,1.4376881161825075
0.5540860783831186,0.24985734527266307,0.3645726287995956,0.45182028762680093,0.6554452778631813,1.454783966555915
0.547442022431135,0.24962246360102036,0.36462237809379444,0.4567882327320681,0.6672859863510325,1.4617430424273845
0.5472923934625773,0.24764012658329485,0.35981305561725047,0.45284571769498205,0.6611276016009144,1.4578473158973448
0.5506272098171525,0.2503645177949973,0.3686273962360936,0.455454536870041,0.6702045713297756,1.4730924782471573
0.5490975893127643,0.2515614693438706,0.36690867347647366,0.4589728045228895,0.6671171248883738,1.4551779274035865
0.5500939609681271,0.25104669378243566,0.3664516985934412,0.455981646569075,0.6627913649179834,1.458902061888912
0.538803707860118,0.2510997666266201,0.3623156214472493,0.4651817705943884,0.6725784757431453,1.4473533450457186
0.5327390251421119,0.2495030779307997,0.35585009398597445,0.470154481293241,0.667177858969752,1.419969744334004
0.529654374015385,0.25005148281335426,0.35418698328243703,0.47046470938812246,0.6679876777021495,1.4235193663105052
0.5093545184043264,0.245375523014981,0.3488094639140568,0.48129409691981206,0.6835232550741228,1.421476943739841
0.5167443266682914,0.23997594305503858,0.3457130644215621,0.4665277468246186,0.6696442823880104,1.4451883089635211
0.5068915774072474,0.24057996951155838,0.3526484366052405,0.47399222825814924,0.6954336037526673,1.474172786213816
0.49744738628876456,0.2367014956941427,0.3530966081429616,0.4779989082489545,0.7109697281757269,1.4858040648967996
0.5017710328978362,0.2350421688201704,0.3540965996693995,0.4693792065576941,0.7078467351799898,1.5079401684902718
0.4993577660920167,0.23766460286467733,0.35278975653595496,0.47544591432690797,0.7030223392377314,1.4803277856562982
0.4950111228794102,0.2281943716156113,0.34491155128869494,0.46313179829531975,0.6971416059029276,1.5043630559955343
0.5061615894524819,0.23583585775236,0.35415774075124606,0.4686768979650926,0.6974313292055542,1.4963164878297506
0.5173329244213137,0.23632444104184985,0.35756769960988943,0.4578451828603998,0.6936501915337646,1.5143254699292135
0.5224258305716755,0.24209250236538674,0.3622333337490869,0.4627714513574117,0.6882363826488763,1.4953763027535567
0.5138119761222466,0.23611592249966395,0.34931544327738623,0.46160206328277115,0.6806685641277279,1.477483340155431
0.5162453945046823,0.23876921976242432,0.3480379064903248,0.46244854778871197,0.6770887541969817,1.4596448826043391
0.5165306073179039,0.23941433282238112,0.35585468322574043,0.4613255121759142,0.6885922436308426,1.4856642883883762
0.5167472512580392,0.240251434873617,0.35211032088391286,0.46568212207260473,0.6790278303700817,1.4614666085802108
0.5121550460714,0.23628412178557223,0.3468291767072074,0.4623437949517633,0.6752919313550443,1.4670484898840215
0.5147877396341439,0.23601376845728989,0.34695131350740693,0.4559109559295182,0.6718876915141972,1.4741687860663724
0.516659500395426,0.2393374098907528,0.3495866887001106,0.46600278957147945,0.6775503918788985,1.4592999172045498
0.5143611419894415,0.24208768137212694,0.3543178240557805,0.4700415715785866,0.6872709013844939,1.464876131577533
0.5283968014482786,0.24266444548858865,0.35130135193767215,0.46148895427207554,0.663636030297659,1.4397255443658847
0.5158779748953771,0.24311389632011404,0.34543903602682524,0.47287075905700754,0.6712231316249901,1.423692141595465
0.5195114198541955,0.2444120678281888,0.3452285017380355,0.4693011216158358,0.6692681526454494,1.4191367247198317
0.5210443748021353,0.24147730132211892,0.3482803863250871,0.46147896566363966,0.6663640198240823,1.4419535299357051
0.5358744366315397,0.24375227316172887,0.3460312120977966,0.45510571546373435,0.6506687940473754,1.4237691030184954
0.5301942933371395,0.2448368193889018,0.3486239944020281,0.4606534366929163,0.6549237218465005,1.423011599436013
0.538480506294638,0.24777939328525034,0.3485249801558242,0.4586506403225217,0.645362197584347,1.4051970333741977
0.5334244123754129,0.2445047746638974,0.3439523782678015,0.45731351717619495,0.6453210277277026,1.409558276533943
0.535371806455477,0.2463465608786679,0.3460841815463431,0.46010913994149905,0.6502734649838122,1.4120174617399903
0.5420819764310655,0.24899362869276728,0.3495596987876615,0.45952320866399476,0.6430159825657599,1.4059585438579811
0.5279801014461796,0.24262457128407433,0.3489635238778913,0.460416367013171,0.6578875243296503,1.4378563131376476
0.5350513097070899,0.2508478680851348,0.3558120766613475,0.4688359774599689,0.6661184013739759,1.4147985989808296
0.5329091854021873,0.2553736830844539,0.36426542060157685,0.47697280953995275,0.6800068444410546,1.4180487457196091
0.5350948754092214,0.2604196772207649,0.3714326632278271,0.4841476188492449,0.6931936462117679,1.4307863025699876
0.5297769989041001,0.2625175063019888,0.36977000255966924,0.49227551625424254,0.6974717519187181,1.4123967868644984
0.5157427644391676,0.25837105305068475,0.36617611662385435,0.50045324178567,0.7128452259955206,1.4195803462974839
0.5145732643392152,0.2531733872219377,0.35844599937771005,0.4937817924709866,0.7015936972498942,1.4243774423403974
0.5060518953577712,0.25164850781814146,0.36069628466864984,0.4972791299058334,0.7105874419724003,1.4315837345500766
0.5074217111294671,0.24832369903041943,0.3575684490044769,0.4898243714872917,0.6991608858273567,1.436734915922635
0.5128181096646741,0.25029903134583525,0.3593556408223865,0.4894745146591892,0.7078304240357282,1.443180253667499
0.5161465252328665,0.255189125557168,0.3607789278719725,0.4974371749270235,0.7036325169572086,1.414016547699148
0.5132740595796081,0.25617225847879815,0.3586495501053935,0.49721764732640494,0.6979632161534598,1.4041639088595106
0.525652254837839,0.2603036690518254,0.36210453674729554,0.4985639694046542,0.6906079910822898,1.386841349334549
0.5206380183665392,0.2550310980553027,0.3622663901966579,0.48931243234650373,0.6984373622685203,1.4196550783142512
0.525611795957938,0.25782890892460664,0.3687654819833251,0.49204948880863064,0.6993393086067407,1.4237584089455244
0.5313335692379224,0.2587511405138883,0.37663348566400734,0.4875091292454624,0.7086053079017702,1.4500292829538401
0.5344999577160557,0.2561696363093513,0.3815121182508702,0.47815705658345703,0.7135045227399068,1.488481208643286
0.520168286712396,0.25810286754094125,0.38954387282918856,0.4937514515960596,0.7435570488873756,1.506242838282132
0.5197550898581814,0.254786398491965,0.37680330161799824,0.48861230167717046,0.7250235432809495,1.4802625258354976
0.5161820306710305,0.2569852731812497,0.377899977046588,0.4952757105602103,0.732412907025131,1.4738045961130775
0.5267515707554109,0.2569793764533213,0.3736546651926145,0.4871512501070156,0.7120523255916507,1.4599413595427613
0.5289928962186414,0.25618437650672626,0.3724175884532404,0.48519362146600975,0.7078829528985273,1.4522897716223617
0.5189295382611258,0.2532883146516004,0.37068107459035154,0.48871716169507656,0.7121145093642942,1.4658787089858123
0.5171441504926055,0.25321550033199935,0.3623557595870629,0.4898131090635569,0.6991994974469927,1.4360253488738617
0.5181699739188821,0.24680340997443737,0.35417603533084463,0.4766292749817636,0.6853634330522544,1.4315238117262092
0.5286055367801372,0.24718940444484494,0.3627879213247195,0.46716156789741875,0.6857484833296734,1.4602345317178222
0.5327355220207396,0.25134462422966053,0.362108724742166,0.4736353787537962,0.6795489686974987,1.4315673410435656
0.5348028230864535,0.2520162758561191,0.3600153166980318,0.47050150611098035,0.6741426406757554,1.4335951281926151
0.5385105596713337,0.247662643823579,0.3604609042033223,0.46010811686119396,0.6679302209465903,1.4562498995742963
0.5369019893451935,0.24019512097318238,0.35573646526777203,0.4471569245281622,0.6648323926442866,1.4862927590286084
0.5392137840744892,0.23932554833008332,0.3601945890686669,0.446744695129668,0.6725589320511334,1.4979833758575645
0.5344872251464372,0.23883410325961973,0.3604298926455266,0.44978520678953526,0.6723130473537176,1.4999058476848321
0.5311566103511451,0.23630411884352634,0.3625461743763763,0.44275953053811107,0.6820992570228586,1.5392720056610616
0.5320634477560692,0.23454634974976582,0.35924666244760856,0.43829201999941203,0.6742598968127089,1.5344324792232285
0.5374011274042415,0.23608178895286167,0.36234122482590153,0.4387684918679314,0.6723146506824662,1.529437417636351
0.5421584274271866,0.241249123749274,0.3619244928661543,0.44478024287371454,0.6677441295161328,1.504114993093127
0.528264410060214,0.2389508954855039,0.3622734658847485,0.45120637857487866,0.6826242381899654,1.512270962580316
0.53054454940996,0.2366509554060814,0.3597366604513726,0.44668006515184866,0.6821128877408138,1.519350215286784
0.5297777158845259,0.23344222728891134,0.3508998053830111,0.4431521579117287,0.6630620455978192,1.5073131981227528
0.538718416432438,0.23782533009181578,0.3577720398666367,0.4426022864544453,0.6623882874200314,1.5001208717038717
0.5373848368590256,0.2408860418444618,0.3552956957736617,0.4491457513694119,0.6594839525030722,1.470862867408945
0.5359686110770276,0.24484708250771348,0.3630352522291845,0.4554075577548748,0.6714920452213405,1.4763041814365883
0.5314125747155288,0.24004458427120562,0.35748053317675743,0.4489181868729813,0.6706293279921292,1.490734744703766
0.546312211472695,0.24179977865770338,0.3538564561809431,0.44478508797330185,0.6512392940680848,1.4628899666886366
0.5462373246725388,0.24136013889897737,0.3579921116156177,0.43975281134908356,0.6536633576980823,1.479607477223958
0.5462589262041904,0.23974642263234996,0.3602964885128319,0.440670945432437,0.6601631135975479,1.4958351956146476
0.5476169789983504,0.23914357692586263,0.3649222679763401,0.43587316985439223,0.6653639611176911,1.5288094627083582
0.5401192467147647,0.23732741472868174,0.36459692287994366,0.4395724299979298,0.6731499406620868,1.5377645718870872
0.5411868814440414,0.2393150782403982,0.3633558089231286,0.4413133095294853,0.6705488837278094,1.5228355571993821
0.5411067302998687,0.23522202114472332,0.3595974276678316,0.43398391409043474,0.6675317010270544,1.536517893617154
0.5373308758280624,0.23477002565791236,0.35965203691091363,0.4378093264496451,0.6707427970363762,1.5321095905734348
0.543194043412599,0.23880983880188072,0.36017458816866366,0.43895379420857494,0.6650277375693497,1.5171478292352425
0.5422393849643413,0.23905642360183763,0.3600279290175993,0.4405871011971657,0.6636622249655374,1.49145279923816
0.5336671868265053,0.24056172482357524,0.3623991433791621,0.45015002245255203,0.6796834978346479,1.5081094575410814
0.5346024025024911,0.24162524358997972,0.35372902957195257,0.45546423171804107,0.6641235182612287,1.4685850059424699
0.5492563402356565,0.240309259148349,0.36467632980181375,0.43860719487823135,0.666775865183646,1.5198696554675477
0.5330546649701497,0.2396120284166797,0.36460924755668483,0.4507597992679758,0.6850070879295648,1.5183016120336006
0.5226995777196917,0.2412520970120818,0.3655691280207515,0.4601188332926852,0.6990467988188971,1.5087219614904122
0.5214721952787797,0.2500039996313529,0.36754086643782413,0.4814173533085968,0.7042780148570078,1.467843206917603
0.5239577467951407,0.25523099493076024,0.36555617172551313,0.4859536577947031,0.6971410267053026,1.4280256935525961
0.53026179590851,0.255000784732898,0.3670802683505954,0.4822775528470244,0.6923569060949498,1.441879025138517
0.5400934418751303,0.25567282773561056,0.37043543676826696,0.475391450074397,0.6895215044670757,1.4496550308661749
0.5354771008641965,0.25632967947457536,0.3721100336444844,0.47823464230016827,0.6939581254551688,1.4435465480107283
0.543672328377781,0.26215666090345563,0.38230293928388775,0.481374624367854,0.6984828301974744,1.4574531234670005
0.5337873459849866,0.25603524557570445,0.37327508071062643,0.47720288497296476,0.7004833478586951,1.4625084003436357
0.5387486267071778,0.25452628351966494,0.37531099385395317,0.4728819895411011,0.6981256435756238,1.4801786222105873
0.5338949336995346,0.25395750501319314,0.3651211160180515,0.4742420826619801,0.6815008799734745,1.4341826523672558
0.5283457851270412,0.25276716586429326,0.3633459904869126,0.47760049583379494,0.6880640055864229,1.441845710802048
0.5279709123482047,0.25206877276613054,0.3652137826258487,0.4765396489597601,0.6904121831680828,1.445486654859592
0.5204409254553864,0.2554618413454196,0.3591686473483084,0.4940060867942651,0.6983579677140289,1.412398736181181
0.506846047558599,0.25431913021289004,0.36399602802804837,0.50235722014965,0.7142791147393739,1.4265706979752253
0.5068968963542969,0.2540583174022501,0.37037981729966996,0.5020678714689594,0.7300445683545741,1.457179909855177
0.5066087355902752,0.2586173638301289,0.36998249040152476,0.5108347737824774,0.7311336195599409,1.4337371674346393
0.5009668405571988,0.24860129461709002,0.3602929226141749,0.4939658870315998,0.7200763663676575,1.4591930873428924
0.4944986692512058,0.24511835064153562,0.35968228992642304,0.49522659079976045,0.72661456657294,1.4641193878669725
0.4991511618651136,0.2421604424811638,0.35929153578407347,0.4856555974051951,0.7213480780401184,1.4837767640994963
0.5012947251826425,0.24364368235759357,0.36034571064147786,0.48901754935194675,0.7209839575071165,1.4872185158785451
0.49236376856246883,0.238903447003027,0.36272813801780235,0.4819674699297666,0.7361700212093817,1.524797574884391
0.50336590024394,0.24311570106599367,0.3697816689751159,0.4838036893748782,0.7371435375577672,1.5174559650983304
0.4905648811106438,0.23761648594413048,0.3630721618613146,0.4860413343473676,0.7364215431353063,1.519242502835067
0.495367799741858,0.24018478446355088,0.36415812626805305,0.4851283955238418,0.7335953165013177,1.5132159861685568
0.5055498393230237,0.24149914914882203,0.36761316844299546,0.4793002695096097,0.7272681452001055,1.5113813809332968
0.5061860695907265,0.2453509594259113,0.37180219367301487,0.48207301129414226,0.7312056322134509,1.515470307250083
0.5043271585897444,0.24300526605586145,0.37026237042835053,0.4790064005406663,0.7365076223346494,1.5260487098980153
0.49125323276383026,0.2409269457458217,0.3620384096403198,0.48844754643388866,0.7361410016679384,1.5038319729448375
0.4907245300944258,0.2414266270632686,0.36585684941137975,0.4954563635692169,0.7480216784134052,1.5131624905538756
0.48825368680157505,0.2440753702560074,0.37444830749200986,0.4976778087190533,0.766503124239149,1.5334438431805466
0.4859143757319788,0.2487828166519011,0.37933886239089215,0.5112681253464767,0.782421428632139,1.5249650032942017
0.483628766865669,0.2461568414144911,0.3782482600807077,0.5113108980823577,0.782808593205923,1.5347288205952683
0.49486945341656674,0.24841146631872257,0.385464015537255,0.5002409174373471,0.7784259723486066,1.5531390393012878
0.5032999982448417,0.251411788271549,0.3860632650602422,0.5005878828416145,0.7686660049420105,1.5385707555163417
0.5003034862570445,0.25678308164751756,0.39019089854859856,0.5123549928892637,0.776592781414779,1.5185360565508417
0.5059944795701349,0.25017706335397544,0.3925307250653441,0.49785510166119784,0.7782180062727717,1.5626364751289306
0.4959959241052682,0.24783023590281625,0.3838376853255126,0.49708605802060757,0.7732147424501321,1.547414681978297
0.5030111685656995,0.2483604900230899,0.3781059694106907,0.4921315694409049,0.7513711169971762,1.5325112296850767
0.5024076769301274,0.2522466158185152,0.37601914354484767,0.5023577576815909,0.745890871125307,1.4875875488706471
